tier,line,roi_pct,n
3,-1.5,89.4,227
3,1.25,47.69,410
1,-1.25,46.67,3524
2,1.5,44.35,241
3,1.0,43.9,510
1,-1.5,41.07,2297
2,0.75,37.7,702
3,1.5,36.69,216
3,0.75,36.17,1485
1,0.0,34.72,819
1,1.0,34.0,7864
3,-1.0,31.94,302
1,1.25,30.01,10259
2,-1.0,28.36,403
2,-0.25,24.37,956
1,0.75,22.3,14157
2,0.25,21.18,333
2,1.0,20.84,601
1,-1.0,20.67,3024
1,-0.5,19.98,11574
1,0.25,19.09,18144
3,0.0,19.04,446
3,-0.25,18.93,2773
2,-1.25,18.75,153
1,-0.75,18.4,13022
2,0.5,16.62,895
1,1.75,13.51,173
2,-0.75,10.09,332
1,2.0,9.08,259
3,0.5,9.05,1038
3,0.25,0.55,4154
2,-1.5,-1.18,244
2,-0.5,-5.58,760
1,1.5,-7.53,8212
1,0.5,-7.67,7733
1,-0.25,-8.61,14697
2,1.25,-10.96,73
3,-0.75,-12.02,649
3,-0.5,-24.59,1239
1,-1.75,-26.48,88
1,-2.0,-46.84,58
